,x,latent
6482,0.9473684210526316,Flower
6483,0.9090909090909091,Flower
6484,0.9830508474576272,Flower
6485,0.9830508474576272,Flower
6486,0.9655172413793104,Flower
6487,0.9830508474576272,Flower
6488,0.9830508474576272,Flower
6489,0.9830508474576272,Flower
6490,0.9285714285714286,Flower
6491,0.9830508474576272,Flower
6492,0.9090909090909091,Flower
6493,0.9655172413793104,Flower
6494,0.9473684210526316,Flower
6495,0.9655172413793104,Flower
6496,0.9830508474576272,Flower
6497,0.9285714285714286,Flower
6498,0.9473684210526316,Flower
6499,0.9655172413793104,Flower
6500,0.9830508474576272,Flower
6501,0.9830508474576272,Flower
6502,0.9473684210526316,Flower
6503,0.9473684210526316,Flower
6504,0.9830508474576272,Flower
6505,0.9473684210526316,Flower
6506,0.9285714285714286,Flower
6507,0.9830508474576272,Flower
6508,0.9090909090909091,Flower
6509,0.9655172413793104,Flower
6510,0.9473684210526316,Flower
6511,0.9285714285714286,Flower
6512,0.9655172413793104,Flower
6513,0.9285714285714286,Flower
6514,0.9830508474576272,Flower
6515,0.9655172413793104,Flower
6516,0.9473684210526316,Flower
6517,0.9090909090909091,Flower
6518,0.9830508474576272,Flower
6519,0.9655172413793104,Flower
6520,0.9830508474576272,Flower
6521,0.9090909090909091,Flower
6522,0.9473684210526316,Flower
6523,0.9473684210526316,Flower
6524,0.9830508474576272,Flower
6525,0.9473684210526316,Flower
6526,0.9473684210526316,Flower
6527,0.9655172413793104,Flower
6528,0.9655172413793104,Flower
6529,0.9830508474576272,Flower
6530,0.9830508474576272,Flower
6531,0.7755102040816326,Flower
6532,0.9830508474576272,Flower
6533,0.9830508474576272,Flower
6534,0.9830508474576272,Flower
6535,0.9473684210526316,Flower
6536,0.9473684210526316,Flower
6537,0.9655172413793104,Flower
6538,0.9830508474576272,Flower
6539,0.9655172413793104,Flower
6540,0.9655172413793104,Flower
6541,0.9473684210526316,Flower
6542,0.9655172413793104,Flower
6543,0.9655172413793104,Flower
6544,0.9655172413793104,Flower
6545,0.9655172413793104,Flower
6546,0.9655172413793104,Flower
6547,0.9830508474576272,Flower
6548,0.9655172413793104,Flower
6549,0.9473684210526316,Flower
6550,0.9655172413793104,Flower
6551,0.9830508474576272,Flower
6552,0.9655172413793104,Flower
6553,0.9655172413793104,Flower
6554,0.9285714285714286,Flower
6555,0.9285714285714286,Flower
6556,0.9830508474576272,Flower
6557,0.9830508474576272,Flower
6558,0.9830508474576272,Flower
6559,0.9830508474576272,Flower
6560,0.9473684210526316,Flower
6561,0.9473684210526316,Flower
6562,0.9655172413793104,Flower
6563,0.9830508474576272,Flower
6564,0.9830508474576272,Flower
6565,0.9655172413793104,Flower
6566,0.9830508474576272,Flower
6567,0.9830508474576272,Flower
6568,0.9473684210526316,Flower
6569,0.9285714285714286,Flower
6570,0.9655172413793104,Flower
6571,0.9655172413793104,Flower
6572,0.9655172413793104,Flower
6573,0.9473684210526316,Flower
6574,0.9473684210526316,Flower
6575,0.9473684210526316,Flower
6576,0.9830508474576272,Flower
6577,0.9655172413793104,Flower
6578,0.9285714285714286,Flower
6579,0.9830508474576272,Flower
6580,0.9830508474576272,Flower
6581,0.9473684210526316,Flower
6582,0.9830508474576272,Flower
6583,0.9655172413793104,Flower
6584,0.9655172413793104,Flower
6585,0.9473684210526316,Flower
6586,0.9655172413793104,Flower
6587,0.9473684210526316,Flower
6588,0.9830508474576272,Flower
6589,0.9473684210526316,Flower
6590,0.9655172413793104,Flower
6591,0.9830508474576272,Flower
6592,0.9655172413793104,Flower
6593,0.9830508474576272,Flower
6594,0.9473684210526316,Flower
6595,0.9655172413793104,Flower
6596,0.9830508474576272,Flower
6597,0.9655172413793104,Flower
6598,0.9655172413793104,Flower
6599,0.9830508474576272,Flower
6600,0.9655172413793104,Flower
6601,0.9830508474576272,Flower
6602,0.9655172413793104,Flower
6603,0.9473684210526316,Flower
6604,0.9830508474576272,Flower
6605,0.9655172413793104,Flower
6606,0.9830508474576272,Flower
6607,0.9830508474576272,Flower
6608,0.9285714285714286,Flower
6609,0.9830508474576272,Flower
6610,0.9655172413793104,Flower
6611,0.9830508474576272,Flower
6612,0.9285714285714286,Flower
6613,0.9655172413793104,Flower
6614,0.9830508474576272,Flower
6615,0.9473684210526316,Flower
6616,0.9473684210526316,Flower
6617,0.9655172413793104,Flower
6618,0.9830508474576272,Flower
6619,0.9830508474576272,Flower
6620,0.9830508474576272,Flower
6621,0.9830508474576272,Flower
6622,0.9830508474576272,Flower
6623,0.9655172413793104,Flower
6624,0.9473684210526316,Flower
6625,0.9655172413793104,Flower
6626,0.9655172413793104,Flower
6627,0.9830508474576272,Flower
6628,0.9655172413793104,Flower
6629,0.9473684210526316,Flower
6630,0.9830508474576272,Flower
6631,0.9473684210526316,Flower
6632,0.9830508474576272,Flower
6633,0.9655172413793104,Flower
6634,0.9830508474576272,Flower
6635,0.9473684210526316,Flower
6636,0.9830508474576272,Flower
6637,0.9655172413793104,Flower
6638,0.9473684210526316,Flower
6639,0.9830508474576272,Flower
6640,0.9830508474576272,Flower
6641,0.9655172413793104,Flower
6642,0.9285714285714286,Flower
6643,0.9655172413793104,Flower
6644,0.9090909090909091,Flower
6645,0.9473684210526316,Flower
6646,0.9473684210526316,Flower
6647,0.9655172413793104,Flower
6648,0.9473684210526316,Flower
6649,0.9285714285714286,Flower
6650,0.9285714285714286,Flower
6651,0.9655172413793104,Flower
6652,0.8888888888888888,Flower
6653,0.9655172413793104,Flower
6654,0.9830508474576272,Flower
6655,0.9090909090909091,Flower
6656,0.9473684210526316,Flower
6657,0.9830508474576272,Flower
6658,0.8461538461538461,Flower
6659,0.9090909090909091,Flower
6660,0.9473684210526316,Flower
6661,0.9090909090909091,Flower
6662,0.9655172413793104,Flower
6663,0.9090909090909091,Flower
6664,0.9285714285714286,Flower
6665,0.9285714285714286,Flower
6666,0.9473684210526316,Flower
6667,0.9655172413793104,Flower
6668,0.9830508474576272,Flower
6669,0.8888888888888888,Flower
6670,0.9285714285714286,Flower
6671,0.8461538461538461,Flower
6672,0.9655172413793104,Flower
6673,0.9655172413793104,Flower
6674,0.9830508474576272,Flower
6675,0.9830508474576272,Flower
6676,0.9830508474576272,Flower
6677,0.9473684210526316,Flower
6678,0.9655172413793104,Flower
6679,0.9830508474576272,Flower
6680,0.9830508474576272,Flower
6681,0.9655172413793104,Flower
6682,0.8888888888888888,Flower
6683,0.9830508474576272,Flower
6684,0.9830508474576272,Flower
6685,0.9655172413793104,Flower
6686,0.9655172413793104,Flower
6687,0.8888888888888888,Flower
6688,0.9090909090909091,Flower
6689,0.9473684210526316,Flower
6690,0.9830508474576272,Flower
6691,0.9473684210526316,Flower
6692,0.9285714285714286,Flower
6693,0.8888888888888888,Flower
6694,0.9473684210526316,Flower
6695,0.9473684210526316,Flower
6696,0.8679245283018868,Flower
6697,0.9285714285714286,Flower
6698,0.9285714285714286,Flower
6699,0.9285714285714286,Flower
6700,0.9830508474576272,Flower
6701,0.9473684210526316,Flower
6702,0.9473684210526316,Flower
6703,0.9830508474576272,Flower
6704,0.9473684210526316,Flower
6705,0.9090909090909091,Flower
6706,0.9473684210526316,Flower
6707,0.9655172413793104,Flower
6708,0.9285714285714286,Flower
6709,0.9473684210526316,Flower
6710,0.9830508474576272,Flower
6711,0.9655172413793104,Flower
6712,0.9655172413793104,Flower
6713,0.9473684210526316,Flower
6714,0.9473684210526316,Flower
6715,0.9285714285714286,Flower
6716,0.9090909090909091,Flower
6717,0.9285714285714286,Flower
6718,0.9285714285714286,Flower
6719,0.9655172413793104,Flower
6720,0.75,Flower
6721,0.9655172413793104,Flower
6722,0.9655172413793104,Flower
6723,0.9655172413793104,Flower
6724,0.9655172413793104,Flower
6725,0.9473684210526316,Flower
6726,0.9655172413793104,Flower
6727,0.8461538461538461,Flower
6728,0.8679245283018868,Flower
6729,0.9285714285714286,Flower
6730,0.8888888888888888,Flower
6731,0.9655172413793104,Flower
6732,0.9830508474576272,Flower
6733,0.9285714285714286,Flower
6734,0.9655172413793104,Flower
6735,0.9655172413793104,Flower
6736,0.9285714285714286,Flower
6737,0.9090909090909091,Flower
6738,0.9285714285714286,Flower
6739,0.9473684210526316,Flower
6740,0.8461538461538461,Flower
6741,0.8888888888888888,Flower
6742,0.9473684210526316,Flower
6743,0.8888888888888888,Flower
6744,0.9655172413793104,Flower
6745,0.8679245283018868,Flower
6746,0.9285714285714286,Flower
6747,0.9655172413793104,Flower
6748,0.9285714285714286,Flower
6749,0.8461538461538461,Flower
6750,0.9655172413793104,Flower
6751,0.9655172413793104,Flower
6752,0.9285714285714286,Flower
6753,0.8888888888888888,Flower
6754,0.8679245283018868,Flower
6755,0.9655172413793104,Flower
6756,0.9655172413793104,Flower
6757,0.9655172413793104,Flower
6758,0.9090909090909091,Flower
6759,0.9473684210526316,Flower
6760,0.9285714285714286,Flower
6761,0.9285714285714286,Flower
6762,0.9655172413793104,Flower
6763,0.8888888888888888,Flower
6764,0.8888888888888888,Flower
6765,0.9473684210526316,Flower
6766,0.9655172413793104,Flower
6767,0.9090909090909091,Flower
6768,0.9830508474576272,Flower
6769,0.9090909090909091,Flower
6770,0.9285714285714286,Flower
6771,0.9473684210526316,Flower
6772,0.9285714285714286,Flower
6773,0.9655172413793104,Flower
6774,0.9285714285714286,Flower
6775,0.8888888888888888,Flower
6776,0.8888888888888888,Flower
6777,0.9285714285714286,Flower
6778,0.8888888888888888,Flower
6779,0.9655172413793104,Flower
6780,0.9285714285714286,Flower
6781,0.9473684210526316,Flower
6782,0.9473684210526316,Flower
6783,0.9473684210526316,Flower
6784,0.9655172413793104,Flower
6785,0.9655172413793104,Flower
6786,0.9473684210526316,Flower
6787,0.9830508474576272,Flower
6788,0.9830508474576272,Flower
6789,0.9285714285714286,Flower
6790,0.9830508474576272,Flower
6791,0.9655172413793104,Flower
6792,0.9473684210526316,Flower
6793,0.9090909090909091,Flower
6794,0.9655172413793104,Flower
6795,0.9090909090909091,Flower
6796,0.9473684210526316,Flower
6797,0.9655172413793104,Flower
6798,0.9830508474576272,Flower
6799,0.9655172413793104,Flower
6800,0.9830508474576272,Flower
6801,0.9655172413793104,Flower
6802,0.9285714285714286,Flower
6803,0.9830508474576272,Flower
6804,0.9655172413793104,Flower
6805,0.9655172413793104,Flower
6806,0.9473684210526316,Flower
6807,0.9830508474576272,Flower
6808,0.9655172413793104,Flower
6809,0.9830508474576272,Flower
6810,0.9285714285714286,Flower
6811,0.9655172413793104,Flower
6812,0.9655172413793104,Flower
6813,0.9473684210526316,Flower
6814,0.9473684210526316,Flower
6815,0.9473684210526316,Flower
6816,0.9655172413793104,Flower
6817,0.9473684210526316,Flower
6818,0.9830508474576272,Flower
6819,0.9285714285714286,Flower
6820,0.9655172413793104,Flower
6821,0.9285714285714286,Flower
6822,0.9830508474576272,Flower
6823,0.9830508474576272,Flower
6824,0.9830508474576272,Flower
6825,0.9473684210526316,Flower
6826,0.9655172413793104,Flower
6827,0.9655172413793104,Flower
6828,0.9473684210526316,Flower
6829,0.9473684210526316,Flower
6830,0.9830508474576272,Flower
6831,0.9473684210526316,Flower
6832,0.9473684210526316,Flower
6833,0.9655172413793104,Flower
6834,0.9830508474576272,Flower
6835,0.9285714285714286,Flower
6836,0.9830508474576272,Flower
6837,0.9655172413793104,Flower
6838,0.9473684210526316,Flower
6839,0.9285714285714286,Flower
6840,0.8,Flower
6841,0.9830508474576272,Flower
6842,0.9830508474576272,Flower
6843,0.9655172413793104,Flower
6844,0.9830508474576272,Flower
6845,0.9830508474576272,Flower
6846,0.9473684210526316,Flower
6847,0.9830508474576272,Flower
6848,0.9830508474576272,Flower
6849,0.9830508474576272,Flower
6850,0.9830508474576272,Flower
6851,0.9830508474576272,Flower
6852,0.9655172413793104,Flower
6853,0.9655172413793104,Flower
6854,0.9830508474576272,Flower
6855,0.9655172413793104,Flower
6856,0.9473684210526316,Flower
6857,0.9830508474576272,Flower
6858,0.9830508474576272,Flower
6859,0.9655172413793104,Flower
6860,0.9655172413793104,Flower
6861,0.9285714285714286,Flower
6862,0.9285714285714286,Flower
6863,0.9830508474576272,Flower
6864,0.9655172413793104,Flower
6865,0.9655172413793104,Flower
6866,0.9655172413793104,Flower
6867,0.9830508474576272,Flower
6868,0.9473684210526316,Flower
6869,0.9655172413793104,Flower
6870,0.9473684210526316,Flower
6871,0.9090909090909091,Flower
6872,0.8461538461538461,Flower
6873,0.9655172413793104,Flower
6874,0.9655172413793104,Flower
6875,0.9473684210526316,Flower
6876,0.9655172413793104,Flower
6877,0.9090909090909091,Flower
6878,0.9090909090909091,Flower
6879,0.9473684210526316,Flower
6880,0.9090909090909091,Flower
6881,0.9655172413793104,Flower
6882,0.9655172413793104,Flower
6883,0.9830508474576272,Flower
6884,0.9285714285714286,Flower
6885,0.9285714285714286,Flower
6886,0.9830508474576272,Flower
6887,0.9285714285714286,Flower
6888,0.9655172413793104,Flower
6889,0.9090909090909091,Flower
6890,0.9830508474576272,Flower
6891,0.9655172413793104,Flower
6892,0.9655172413793104,Flower
6893,0.9473684210526316,Flower
6894,0.9473684210526316,Flower
6895,0.9830508474576272,Flower
6896,0.9655172413793104,Flower
6897,0.9830508474576272,Flower
6898,0.8679245283018868,Flower
6899,0.9285714285714286,Flower
6900,0.9830508474576272,Flower
6901,0.9473684210526316,Flower
6902,0.9473684210526316,Flower
6903,0.9473684210526316,Flower
6904,0.9655172413793104,Flower
6905,0.9285714285714286,Flower
6906,0.9830508474576272,Flower
6907,0.9090909090909091,Flower
6908,0.9090909090909091,Flower
6909,0.9285714285714286,Flower
6910,0.9655172413793104,Flower
6911,0.9285714285714286,Flower
6912,0.9655172413793104,Flower
6913,0.9090909090909091,Flower
6914,0.9473684210526316,Flower
6915,0.9473684210526316,Flower
6916,0.9655172413793104,Flower
6917,0.9830508474576272,Flower
6918,0.9473684210526316,Flower
6919,0.9830508474576272,Flower
6920,0.9090909090909091,Flower
6921,0.9285714285714286,Flower
6922,0.9473684210526316,Flower
6923,0.9830508474576272,Flower
6924,0.8679245283018868,Flower
6925,0.9285714285714286,Flower
6926,0.9655172413793104,Flower
6927,0.9090909090909091,Flower
6928,0.9830508474576272,Flower
6929,0.9830508474576272,Flower
6930,0.9285714285714286,Flower
6931,0.9473684210526316,Flower
6932,0.9830508474576272,Flower
6933,0.9473684210526316,Flower
6934,0.9473684210526316,Flower
6935,0.9285714285714286,Flower
6936,0.9285714285714286,Flower
6937,0.9473684210526316,Flower
6938,0.9090909090909091,Flower
6939,0.9830508474576272,Flower
6940,0.9655172413793104,Flower
6941,0.9473684210526316,Flower
6942,0.9473684210526316,Flower
6943,0.9473684210526316,Flower
6944,0.9655172413793104,Flower
6945,0.9285714285714286,Flower
6946,0.9285714285714286,Flower
6947,0.9473684210526316,Flower
6948,0.9830508474576272,Flower
6949,0.9473684210526316,Flower
6950,0.9830508474576272,Flower
6951,0.9473684210526316,Flower
6952,0.9830508474576272,Flower
6953,0.9090909090909091,Flower
6954,0.9285714285714286,Flower
6955,0.9655172413793104,Flower
6956,0.9830508474576272,Flower
6957,0.9090909090909091,Flower
6958,0.9655172413793104,Flower
6959,0.9655172413793104,Flower
6960,0.9473684210526316,Flower
6961,0.9830508474576272,Flower
6962,0.9830508474576272,Flower
6963,0.9655172413793104,Flower
6964,0.9655172413793104,Flower
6965,0.9655172413793104,Flower
6966,0.9830508474576272,Flower
6967,0.9655172413793104,Flower
6968,0.9655172413793104,Flower
6969,0.9285714285714286,Flower
6970,0.9830508474576272,Flower
6971,0.9830508474576272,Flower
6972,0.9473684210526316,Flower
6973,0.9655172413793104,Flower
6974,0.9655172413793104,Flower
6975,0.9473684210526316,Flower
6976,0.9473684210526316,Flower
6977,0.9655172413793104,Flower
6978,0.8888888888888888,Flower
6979,0.9830508474576272,Flower
6980,0.9830508474576272,Flower
6981,0.9830508474576272,Flower
6982,0.9830508474576272,Flower
6983,0.9473684210526316,Flower
6984,0.9655172413793104,Flower
6985,0.9655172413793104,Flower
6986,0.9285714285714286,Flower
6987,0.9285714285714286,Flower
6988,0.9473684210526316,Flower
6989,0.9655172413793104,Flower
6990,0.9830508474576272,Flower
6991,0.9285714285714286,Flower
6992,0.9285714285714286,Flower
6993,0.9655172413793104,Flower
6994,0.9830508474576272,Flower
6995,0.9473684210526316,Flower
6996,0.9473684210526316,Flower
6997,0.9285714285714286,Flower
6998,0.9655172413793104,Flower
6999,0.9830508474576272,Flower
7000,0.9830508474576272,Flower
7001,0.8888888888888888,Flower
7002,0.9830508474576272,Flower
7003,0.9090909090909091,Flower
7004,0.9655172413793104,Flower
7005,0.9655172413793104,Flower
7006,0.9285714285714286,Flower
7007,0.9473684210526316,Flower
7008,0.9655172413793104,Flower
7009,0.9655172413793104,Flower
7010,0.9830508474576272,Flower
7011,0.9655172413793104,Flower
7012,0.8888888888888888,Flower
7013,0.9655172413793104,Flower
7014,0.9473684210526316,Flower
7015,0.8888888888888888,Flower
7016,0.9285714285714286,Flower
7017,0.9473684210526316,Flower
7018,0.8888888888888888,Flower
7019,0.9473684210526316,Flower
7020,0.9285714285714286,Flower
7021,0.9830508474576272,Flower
7022,0.9655172413793104,Flower
7023,0.8888888888888888,Flower
7024,0.9473684210526316,Flower
7025,0.8679245283018868,Flower
7026,0.9285714285714286,Flower
7027,0.9473684210526316,Flower
7028,0.9655172413793104,Flower
7029,0.9473684210526316,Flower
7030,0.8888888888888888,Flower
7031,0.9830508474576272,Flower
7032,0.9655172413793104,Flower
7033,0.9655172413793104,Flower
7034,0.9655172413793104,Flower
7035,0.9655172413793104,Flower
7036,0.9473684210526316,Flower
7037,0.9655172413793104,Flower
7038,0.9830508474576272,Flower
7039,0.9473684210526316,Flower
7040,0.8888888888888888,Flower
7041,0.9655172413793104,Flower
7042,0.9830508474576272,Flower
7043,0.9830508474576272,Flower
7044,0.9830508474576272,Flower
7045,0.9473684210526316,Flower
7046,0.9655172413793104,Flower
7047,0.9830508474576272,Flower
7048,0.9473684210526316,Flower
7049,0.9830508474576272,Flower
7050,0.9655172413793104,Flower
7051,0.9830508474576272,Flower
7052,0.9655172413793104,Flower
7053,0.9655172413793104,Flower
7054,0.9473684210526316,Flower
7055,0.9655172413793104,Flower
7056,0.9655172413793104,Flower
7057,0.9655172413793104,Flower
7058,0.9830508474576272,Flower
7059,0.9830508474576272,Flower
7060,0.9473684210526316,Flower
7061,0.9655172413793104,Flower
7062,0.8888888888888888,Flower
7063,0.8679245283018868,Flower
7064,0.9473684210526316,Flower
7065,0.9285714285714286,Flower
7066,0.9655172413793104,Flower
7067,0.9830508474576272,Flower
7068,0.9473684210526316,Flower
7069,0.9830508474576272,Flower
7070,0.8461538461538461,Flower
7071,0.9285714285714286,Flower
7072,0.9090909090909091,Flower
7073,0.9655172413793104,Flower
7074,0.9090909090909091,Flower
7075,0.9285714285714286,Flower
7076,0.9285714285714286,Flower
7077,0.9830508474576272,Flower
7078,0.9473684210526316,Flower
7079,0.9655172413793104,Flower
7080,0.9830508474576272,Flower
7081,0.9830508474576272,Flower
7082,0.9473684210526316,Flower
7083,0.9285714285714286,Flower
7084,0.9655172413793104,Flower
7085,0.9830508474576272,Flower
7086,0.9830508474576272,Flower
7087,0.9830508474576272,Flower
7088,0.9830508474576272,Flower
7089,0.9655172413793104,Flower
7090,0.9830508474576272,Flower
7091,0.9655172413793104,Flower
7092,0.9655172413793104,Flower
7093,0.8888888888888888,Flower
7094,0.9090909090909091,Flower
7095,0.9655172413793104,Flower
7096,0.9655172413793104,Flower
7097,0.9285714285714286,Flower
7098,0.9655172413793104,Flower
7099,0.9090909090909091,Flower
7100,0.8679245283018868,Flower
7101,0.9285714285714286,Flower
7102,0.9655172413793104,Flower
7103,0.8679245283018868,Flower
7104,0.9830508474576272,Flower
7105,0.9090909090909091,Flower
7106,0.9090909090909091,Flower
7107,0.9090909090909091,Flower
7108,0.9285714285714286,Flower
7109,0.9285714285714286,Flower
7110,0.9830508474576272,Flower
7111,0.9090909090909091,Flower
7112,0.9655172413793104,Flower
7113,0.9473684210526316,Flower
7114,0.9830508474576272,Flower
7115,0.9830508474576272,Flower
7116,0.9655172413793104,Flower
7117,0.9830508474576272,Flower
7118,0.9090909090909091,Flower
7119,0.9830508474576272,Flower
7120,0.9655172413793104,Flower
7121,0.9473684210526316,Flower
7122,0.9830508474576272,Flower
7123,0.8888888888888888,Flower
7124,0.9830508474576272,Flower
7125,0.9473684210526316,Flower
7126,0.9655172413793104,Flower
7127,0.9830508474576272,Flower
7128,0.9655172413793104,Flower
7129,0.9830508474576272,Flower
7130,0.9655172413793104,Flower
7131,0.9090909090909091,Flower
7132,0.9655172413793104,Flower
7133,0.9655172413793104,Flower
7134,0.9655172413793104,Flower
7135,0.9655172413793104,Flower
7136,0.9473684210526316,Flower
7137,0.9655172413793104,Flower
7138,0.9090909090909091,Flower
7139,0.9830508474576272,Flower
7140,0.9830508474576272,Flower
7141,0.9655172413793104,Flower
7142,0.9830508474576272,Flower
7143,0.9473684210526316,Flower
7144,0.9285714285714286,Flower
7145,0.9830508474576272,Flower
7146,0.9655172413793104,Flower
7147,0.9473684210526316,Flower
7148,0.9655172413793104,Flower
7149,0.9285714285714286,Flower
7150,0.9090909090909091,Flower
7151,0.9655172413793104,Flower
7152,0.9655172413793104,Flower
7153,0.9830508474576272,Flower
7154,0.9655172413793104,Flower
7155,0.9830508474576272,Flower
7156,0.9473684210526316,Flower
7157,0.9655172413793104,Flower
7158,0.9285714285714286,Flower
7159,0.9285714285714286,Flower
7160,0.9473684210526316,Flower
7161,0.9830508474576272,Flower
7162,0.9655172413793104,Flower
7163,0.9090909090909091,Flower
7164,0.9830508474576272,Flower
7165,0.9285714285714286,Flower
7166,0.9655172413793104,Flower
7167,0.9285714285714286,Flower
7168,0.9830508474576272,Flower
7169,0.9655172413793104,Flower
7170,0.9830508474576272,Flower
7171,0.9473684210526316,Flower
7172,0.9473684210526316,Flower
7173,0.9473684210526316,Flower
7174,0.9655172413793104,Flower
7175,0.9473684210526316,Flower
7176,0.9655172413793104,Flower
7177,0.9655172413793104,Flower
7178,0.9473684210526316,Flower
7179,0.9830508474576272,Flower
7180,0.9830508474576272,Flower
7181,0.9655172413793104,Flower
7182,0.9830508474576272,Flower
7183,0.9285714285714286,Flower
7184,0.9830508474576272,Flower
7185,0.9655172413793104,Flower
7186,0.9655172413793104,Flower
7187,0.9830508474576272,Flower
7188,0.9655172413793104,Flower
7189,0.9655172413793104,Flower
7190,0.9285714285714286,Flower
7191,0.9830508474576272,Flower
7192,0.9830508474576272,Flower
7193,0.9655172413793104,Flower
7194,0.9473684210526316,Flower
7195,0.9473684210526316,Flower
7196,0.9830508474576272,Flower
7197,0.8888888888888888,Flower
7198,0.9473684210526316,Flower
7199,0.8888888888888888,Flower
7200,0.9285714285714286,Flower
7201,0.9830508474576272,Flower
7202,0.9830508474576272,Flower
7203,0.9830508474576272,Flower
7204,0.9473684210526316,Flower
7205,0.9655172413793104,Flower
7206,0.9473684210526316,Flower
7207,0.9830508474576272,Flower
7208,0.9655172413793104,Flower
7209,0.9090909090909091,Flower
7210,0.8888888888888888,Flower
7211,0.9473684210526316,Flower
7212,0.9285714285714286,Flower
7213,0.9655172413793104,Flower
7214,0.9090909090909091,Flower
7215,0.9285714285714286,Flower
7216,0.9830508474576272,Flower
7217,0.9655172413793104,Flower
7218,0.9473684210526316,Flower
7219,0.9285714285714286,Flower
7220,0.9090909090909091,Flower
7221,0.9655172413793104,Flower
7222,0.9655172413793104,Flower
7223,0.9655172413793104,Flower
7224,0.9655172413793104,Flower
7225,0.9285714285714286,Flower
7226,0.9655172413793104,Flower
7227,0.9655172413793104,Flower
7228,0.9655172413793104,Flower
7229,0.9473684210526316,Flower
7230,0.9655172413793104,Flower
7231,0.9655172413793104,Flower
7232,0.9473684210526316,Flower
7233,0.9655172413793104,Flower
7234,0.9830508474576272,Flower
7235,0.9655172413793104,Flower
7236,0.8888888888888888,Flower
7237,0.9830508474576272,Flower
7238,0.9285714285714286,Flower
7239,0.9473684210526316,Flower
7240,0.9830508474576272,Flower
7241,0.9473684210526316,Flower
7242,0.9473684210526316,Flower
7243,0.9473684210526316,Flower
7244,0.9655172413793104,Flower
7245,0.9285714285714286,Flower
7246,0.9830508474576272,Flower
7247,0.9285714285714286,Flower
7248,0.9473684210526316,Flower
7249,0.9830508474576272,Flower
7250,0.9655172413793104,Flower
7251,0.9830508474576272,Flower
7252,0.9090909090909091,Flower
7253,0.9830508474576272,Flower
7254,0.9285714285714286,Flower
7255,0.9655172413793104,Flower
7256,0.9090909090909091,Flower
7257,0.8888888888888888,Flower
7258,0.9285714285714286,Flower
7259,0.9285714285714286,Flower
7260,0.9655172413793104,Flower
7261,0.9285714285714286,Flower
7262,0.9473684210526316,Flower
7263,0.9830508474576272,Flower
7264,0.9655172413793104,Flower
7265,0.9655172413793104,Flower
7266,0.9655172413793104,Flower
7267,0.9473684210526316,Flower
7268,0.8888888888888888,Flower
7269,0.9830508474576272,Flower
7270,0.9655172413793104,Flower
7271,0.9473684210526316,Flower
7272,0.9655172413793104,Flower
7273,0.9285714285714286,Flower
7274,0.9090909090909091,Flower
7275,0.9090909090909091,Flower
7276,0.9830508474576272,Flower
7277,0.9655172413793104,Flower
7278,0.9473684210526316,Flower
7279,0.9473684210526316,Flower
7280,0.9830508474576272,Flower
7281,0.9655172413793104,Flower
7282,0.9655172413793104,Flower
7283,0.9830508474576272,Flower
7284,0.9655172413793104,Flower
7285,0.9655172413793104,Flower
7286,0.9655172413793104,Flower
7287,0.9473684210526316,Flower
7288,0.8888888888888888,Flower
7289,0.9655172413793104,Flower
7290,0.9830508474576272,Flower
7291,0.9473684210526316,Flower
7292,0.9830508474576272,Flower
7293,0.9090909090909091,Flower
7294,0.9655172413793104,Flower
7295,0.9655172413793104,Flower
7296,0.9830508474576272,Flower
7297,0.9830508474576272,Flower
7298,0.9473684210526316,Flower
7299,0.9830508474576272,Flower
7300,0.9655172413793104,Flower
7301,0.9285714285714286,Flower
7302,0.9655172413793104,Flower
7303,0.9655172413793104,Flower
7304,0.9473684210526316,Flower
7305,0.9655172413793104,Flower
7306,0.9830508474576272,Flower
7307,0.9090909090909091,Flower
7308,0.9655172413793104,Flower
7309,0.9473684210526316,Flower
7310,0.9655172413793104,Flower
7311,0.9830508474576272,Flower
7312,0.9090909090909091,Flower
7313,0.9655172413793104,Flower
7314,0.9655172413793104,Flower
7315,0.9090909090909091,Flower
7316,0.9473684210526316,Flower
7317,0.9473684210526316,Flower
7318,0.9285714285714286,Flower
7319,0.9090909090909091,Flower
7320,0.9655172413793104,Flower
7321,0.9655172413793104,Flower
7322,0.9473684210526316,Flower
7323,0.9473684210526316,Flower
7324,0.9285714285714286,Flower
7325,0.9655172413793104,Flower
7326,0.9473684210526316,Flower
7327,0.9473684210526316,Flower
7328,0.9285714285714286,Flower
7329,0.8679245283018868,Flower
7330,0.9090909090909091,Flower
7331,0.9473684210526316,Flower
7332,0.9473684210526316,Flower
7333,0.8888888888888888,Flower
7334,0.9285714285714286,Flower
7335,0.9655172413793104,Flower
7336,0.9473684210526316,Flower
7337,0.9655172413793104,Flower
7338,0.9655172413793104,Flower
7339,0.9830508474576272,Flower
7340,0.9473684210526316,Flower
7341,0.9285714285714286,Flower
7342,0.9285714285714286,Flower
7343,0.8461538461538461,Flower
7344,0.8888888888888888,Flower
7345,0.9830508474576272,Flower
7346,0.9655172413793104,Flower
7347,0.9830508474576272,Flower
7348,0.9655172413793104,Flower
7349,0.9830508474576272,Flower
7350,0.9655172413793104,Flower
7351,0.9830508474576272,Flower
7352,0.9830508474576272,Flower
7353,0.9090909090909091,Flower
7354,0.9473684210526316,Flower
7355,0.9655172413793104,Flower
7356,0.9473684210526316,Flower
